target_chembl_id,uniprot_accession,reactome_stid,reactome_name
CHEMBL2095182,P0DPH7,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,P0DPH7,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,P0DPH7,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,P0DPH7,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,P0DPH7,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,P0DPH7,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,P0DPH7,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,P0DPH7,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,P0DPH7,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,P0DPH7,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,P0DPH7,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,P0DPH7,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,P0DPH7,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,P0DPH7,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,P0DPH7,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,P0DPH7,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,P0DPH7,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,P0DPH7,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,P0DPH7,R-HSA-9646399,Aggrephagy
CHEMBL2095182,P0DPH7,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,P0DPH7,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,P0DPH7,R-HSA-983189,Kinesins
CHEMBL2095182,P0DPH7,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,P68366,R-HSA-114608,Platelet degranulation 
CHEMBL2095182,P68366,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,P68366,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,P68366,R-HSA-190861,Gap junction assembly
CHEMBL2095182,P68366,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,P68366,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,P68366,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,P68366,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition
CHEMBL2095182,P68366,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,P68366,R-HSA-380259,Loss of Nlp from mitotic centrosomes
CHEMBL2095182,P68366,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes
CHEMBL2095182,P68366,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome
CHEMBL2095182,P68366,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,P68366,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,P68366,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,P68366,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,P68366,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,P68366,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,P68366,R-HSA-5620912,Anchoring of the basal body to the plasma membrane
CHEMBL2095182,P68366,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,P68366,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,P68366,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,P68366,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,P68366,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,P68366,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68366,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68366,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,P68366,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,P68366,R-HSA-8854518,AURKA Activation by TPX2
CHEMBL2095182,P68366,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,P68366,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,P68366,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,P68366,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,P68366,R-HSA-9646399,Aggrephagy
CHEMBL2095182,P68366,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,P68366,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,P68366,R-HSA-983189,Kinesins
CHEMBL2095182,P68366,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q13509,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q13509,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q13509,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q13509,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q13509,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q13509,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q13509,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q13509,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q13509,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q13509,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q13509,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q13509,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q13509,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q13509,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q13509,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q13509,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q13509,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q13509,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q13509,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q13509,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q13509,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q13509,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q13509,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q13509,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q13509,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q13509,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q13509,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q13509,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q13509,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q13509,R-HSA-983189,Kinesins
CHEMBL2095182,Q13509,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q71U36,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q71U36,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q71U36,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q71U36,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q71U36,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q71U36,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q71U36,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition
CHEMBL2095182,Q71U36,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q71U36,R-HSA-380259,Loss of Nlp from mitotic centrosomes
CHEMBL2095182,Q71U36,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes
CHEMBL2095182,Q71U36,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome
CHEMBL2095182,Q71U36,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q71U36,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q71U36,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q71U36,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q71U36,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q71U36,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q71U36,R-HSA-5620912,Anchoring of the basal body to the plasma membrane
CHEMBL2095182,Q71U36,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q71U36,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q71U36,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q71U36,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q71U36,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q71U36,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q71U36,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q71U36,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q71U36,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q71U36,R-HSA-8854518,AURKA Activation by TPX2
CHEMBL2095182,Q71U36,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q71U36,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q71U36,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q71U36,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q71U36,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q71U36,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q71U36,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q71U36,R-HSA-983189,Kinesins
CHEMBL2095182,Q71U36,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,P04350,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,P04350,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,P04350,R-HSA-190861,Gap junction assembly
CHEMBL2095182,P04350,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,P04350,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,P04350,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,P04350,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition
CHEMBL2095182,P04350,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,P04350,R-HSA-380259,Loss of Nlp from mitotic centrosomes
CHEMBL2095182,P04350,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes
CHEMBL2095182,P04350,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome
CHEMBL2095182,P04350,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,P04350,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,P04350,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,P04350,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,P04350,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,P04350,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,P04350,R-HSA-5620912,Anchoring of the basal body to the plasma membrane
CHEMBL2095182,P04350,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,P04350,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,P04350,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,P04350,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,P04350,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,P04350,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,P04350,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,P04350,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,P04350,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,P04350,R-HSA-8854518,AURKA Activation by TPX2
CHEMBL2095182,P04350,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,P04350,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,P04350,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,P04350,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,P04350,R-HSA-9646399,Aggrephagy
CHEMBL2095182,P04350,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,P04350,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,P04350,R-HSA-983189,Kinesins
CHEMBL2095182,P04350,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q3ZCM7,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q3ZCM7,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q3ZCM7,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q3ZCM7,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q3ZCM7,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q3ZCM7,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q3ZCM7,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q3ZCM7,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q3ZCM7,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q3ZCM7,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q3ZCM7,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q3ZCM7,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q3ZCM7,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q3ZCM7,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q3ZCM7,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q3ZCM7,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q3ZCM7,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q3ZCM7,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q3ZCM7,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q3ZCM7,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q3ZCM7,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q3ZCM7,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q3ZCM7,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q3ZCM7,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q3ZCM7,R-HSA-983189,Kinesins
CHEMBL2095182,Q3ZCM7,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,P07437,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition
CHEMBL2095182,P07437,R-HSA-380259,Loss of Nlp from mitotic centrosomes
CHEMBL2095182,P07437,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes
CHEMBL2095182,P07437,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome
CHEMBL2095182,P07437,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,P07437,R-HSA-5620912,Anchoring of the basal body to the plasma membrane
CHEMBL2095182,P07437,R-HSA-6798695,Neutrophil degranulation
CHEMBL2095182,P07437,R-HSA-8854518,AURKA Activation by TPX2
CHEMBL2095182,P07437,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095182,P68363,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,P68363,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,P68363,R-HSA-190861,Gap junction assembly
CHEMBL2095182,P68363,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,P68363,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,P68363,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,P68363,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,P68363,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,P68363,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,P68363,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,P68363,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,P68363,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,P68363,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,P68363,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,P68363,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,P68363,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,P68363,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,P68363,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68363,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,P68363,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,P68363,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,P68363,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,P68363,R-HSA-9013407,RHOH GTPase cycle
CHEMBL2095182,P68363,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,P68363,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,P68363,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,P68363,R-HSA-9646399,Aggrephagy
CHEMBL2095182,P68363,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,P68363,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,P68363,R-HSA-983189,Kinesins
CHEMBL2095182,P68363,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q9BQE3,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q9BQE3,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q9BQE3,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q9BQE3,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q9BQE3,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q9BQE3,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q9BQE3,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q9BQE3,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q9BQE3,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q9BQE3,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q9BQE3,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q9BQE3,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q9BQE3,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q9BQE3,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q9BQE3,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q9BQE3,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q9BQE3,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q9BQE3,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q9BQE3,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9BQE3,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q9BQE3,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q9BQE3,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q9BQE3,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q9BQE3,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q9BQE3,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q9BQE3,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q9BQE3,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q9BQE3,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q9BQE3,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q9BQE3,R-HSA-983189,Kinesins
CHEMBL2095182,Q9BQE3,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q6PEY2,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q6PEY2,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q6PEY2,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q6PEY2,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q6PEY2,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q6PEY2,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q6PEY2,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q6PEY2,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q6PEY2,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q6PEY2,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q6PEY2,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q6PEY2,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q6PEY2,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q6PEY2,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q6PEY2,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q6PEY2,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q6PEY2,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q6PEY2,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q6PEY2,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q6PEY2,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q6PEY2,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q6PEY2,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q6PEY2,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q6PEY2,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q6PEY2,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q6PEY2,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q6PEY2,R-HSA-983189,Kinesins
CHEMBL2095182,Q6PEY2,R-HSA-9833482,PKR-mediated signaling
CHEMBL2095182,Q13885,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane
CHEMBL2095182,Q13885,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane
CHEMBL2095182,Q13885,R-HSA-190861,Gap junction assembly
CHEMBL2095182,Q13885,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2095182,Q13885,R-HSA-2467813,Separation of Sister Chromatids
CHEMBL2095182,Q13885,R-HSA-2500257,Resolution of Sister Chromatid Cohesion
CHEMBL2095182,Q13885,R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand
CHEMBL2095182,Q13885,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes
CHEMBL2095182,Q13885,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC
CHEMBL2095182,Q13885,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC
CHEMBL2095182,Q13885,R-HSA-389977,Post-chaperonin tubulin folding pathway
CHEMBL2095182,Q13885,R-HSA-437239,Recycling pathway of L1
CHEMBL2095182,Q13885,R-HSA-5610787,Hedgehog 'off' state
CHEMBL2095182,Q13885,R-HSA-5620920,Cargo trafficking to the periciliary membrane
CHEMBL2095182,Q13885,R-HSA-5620924,Intraflagellar transport
CHEMBL2095182,Q13885,R-HSA-5626467,RHO GTPases activate IQGAPs
CHEMBL2095182,Q13885,R-HSA-5663220,RHO GTPases Activate Formins
CHEMBL2095182,Q13885,R-HSA-6807878,COPI-mediated anterograde transport
CHEMBL2095182,Q13885,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q13885,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic
CHEMBL2095182,Q13885,R-HSA-68877,Mitotic Prometaphase
CHEMBL2095182,Q13885,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint
CHEMBL2095182,Q13885,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin
CHEMBL2095182,Q13885,R-HSA-9609690,HCMV Early Events
CHEMBL2095182,Q13885,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors
CHEMBL2095182,Q13885,R-HSA-9619483,Activation of AMPK downstream of NMDARs
CHEMBL2095182,Q13885,R-HSA-9646399,Aggrephagy
CHEMBL2095182,Q13885,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation
CHEMBL2095182,Q13885,R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III
CHEMBL2095182,Q13885,R-HSA-983189,Kinesins
